Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
104,43.6379,-88.1661,300.93,366.19,285.43,261.86,104.33,823.28,384.94,148.352,218.671,70.3115,457.09,0.0599741,0,0,104,1.12627,1.0949,1.04641,0.853186,1.24777,0.836153,1.27744,1.43363,1.37463,ondansetron,358.5,1
105,43.3833,-88.152,268.07,336.96,265.1,245.2,91.76,775.12,345.32,178.303,251.47,73.1587,438.16,0.0659804,0,0,105,0.991271,0.834075,0.624196,1.03307,0.537666,0.777966,1.1304,1.35679,1.34201,ondansetron,358.5,1
106,45.3945,-87.8625,338.679,301.09,226.43,208.15,92.94,639.64,250.5,351.268,439.739,88.4639,338.55,0.0785857,0,0,106,1.41332,0.793247,0.704233,1.08964,1.45539,0.592425,0.7994,0.660343,1.42329,ondansetron,358.5,1
107,48.0881,-88.1246,378.921,425.69,322.48,286.96,138.73,800.32,374.6,196.337,276.362,80.0139,374.63,0.0561948,0,0,107,1.481,0.954173,0.742953,0.55713,0.810286,1.14347,0.838236,1.32211,1.29318,ondansetron,358.5,1
108,41.8893,-87.8784,293.621,285.71,228.91,210.91,74.8,775.08,339.95,168.108,242.084,73.9666,489.37,0.0744221,0,0,108,1.18957,1.46916,1.02358,1.17721,1.28298,1.28542,1.15663,0.72406,1.10261,ondansetron,358.5,1
109,43.755,-87.8055,349.496,260.82,205.4,189.24,71.58,688.58,280.38,257.544,341.793,84.2399,427.76,0.0920906,0,0,109,1.48651,0.762188,1.47196,1.23847,0.957291,1.1719,0.866485,0.620157,1.14495,ondansetron,358.5,1
110,46.5184,-88.1393,346.719,272.49,212.15,196.49,76,692.61,283.16,255.862,339.642,83.771,420.12,0.0787551,0,0,110,1.34455,1.30215,0.706253,1.40551,1.01336,0.653893,0.763957,1.25752,1.36685,ondansetron,358.5,1
111,39.2372,-87.8995,265.803,274.09,214.69,197.7,76.39,711.43,290.74,228.649,310.328,81.6705,437.34,0.0864905,0,0,111,1.05269,1.09308,1.23614,1.16353,1.0521,0.972961,0.806263,0.71243,0.89292,ondansetron,358.5,1
112,44.3791,-88.0894,327.306,387.98,285.35,251.9,136.08,780.32,353.19,195.916,281.567,85.6374,392.34,0.0729341,0,0,112,1.24881,1.11978,0.658592,0.575272,1.0573,0.919553,0.557098,1.10098,0.731307,ondansetron,358.5,1
113,43.0989,-88.1792,320.824,389.03,286.34,259.53,129.5,830.27,388.55,147.017,220.108,73.0836,441.24,0.0738652,0,0,113,1.20188,0.748597,1.37346,0.712411,1.03276,0.538656,1.0261,1.39048,1.06637,ondansetron,358.5,1
114,38.1891,-87.8407,166.467,353.91,286.3,262.06,91.85,772.92,340.02,180.971,252.651,71.6729,419.01,0.0572335,0,0,114,0.666387,1.43584,0.92331,0.820566,1.25411,1.41565,1.29712,0.655386,0.900673,ondansetron,358.5,1
115,37.8004,-87.9989,167.256,289.16,232.26,216.65,72.51,683.32,271.96,266.314,342.131,75.8131,394.16,0.0753017,0,0,115,0.647302,0.81535,1.26345,1.19982,1.33063,0.970908,1.0489,0.916105,1.17068,ondansetron,358.5,1
116,42.3354,-88.1317,258.384,422.91,317.13,287.9,135.01,775.37,347.75,199.852,275.205,75.3444,352.46,0.0558724,0,0,116,0.953905,0.818216,0.760843,0.638049,1.07016,0.643059,1.05153,1.27063,1.24676,ondansetron,358.5,1
117,39.6404,-87.9125,150.318,390.28,312.17,285.78,104.5,682.13,263.59,303.047,381.456,78.4039,291.85,0.052112,0,0,117,0.59492,1.12987,0.579275,0.762005,0.580541,1.12617,0.992575,0.752092,1.0179,ondansetron,358.5,1
119,46.4419,-87.9969,361.199,255.81,195.41,179.33,76.48,769.76,332.87,167.714,245.382,77.6575,513.95,0.0903522,0,0,119,1.46718,0.962029,0.574324,1.33559,0.916688,0.744871,0.883917,0.880213,1.09352,ondansetron,358.5,1
121,39.9683,-87.9529,166.714,325.58,264.74,245.7,79.88,743.77,319.32,199.051,269.914,70.8578,418.19,0.0639924,0,0,121,0.651959,0.868557,0.7814,1.02344,0.993984,1.25476,1.37556,0.861518,1.17795,ondansetron,358.5,1
122,40.7821,-87.8744,199.489,347.41,277.09,256.65,90.76,676.12,273.66,295.014,371.686,76.6669,328.71,0.0566378,0,0,122,0.786012,1.08826,0.73314,0.995008,0.967399,0.942873,1.2321,0.720113,1.42024,ondansetron,358.5,1
123,35.9346,-88.0384,128.382,284.09,230.85,213.28,70.81,727.15,293.24,209.447,285.042,75.59,443.06,0.0761846,0,0,123,0.509155,1.13356,0.769519,1.07796,1.22359,1.41056,0.840488,0.973946,0.697793,ondansetron,358.5,1
124,43.954,-87.9214,347.336,363.88,281.69,252.24,111.64,812.86,377.37,161.178,238.069,76.8807,448.98,0.0736104,0,0,124,1.42503,1.07741,1.29379,0.670721,1.08363,1.33666,0.957738,0.771983,0.920726,ondansetron,358.5,1
125,37.0708,-87.8389,134.744,305.88,246.17,228.57,77.31,671.78,263.88,291.062,367.299,76.2344,365.9,0.0672707,0,0,125,0.552165,1.11017,1.13656,1.14296,0.574439,1.02809,1.07223,0.633869,1.03563,ondansetron,358.5,1
127,43.7747,-88.0522,324.218,287.18,219.03,200.8,86.38,725.43,304.64,217.212,299.651,82.4282,438.25,0.0913492,0,0,127,1.26128,0.563509,0.946646,1.05719,0.857833,0.791352,0.751622,1.02702,1.02591,ondansetron,358.5,1
131,40.707,-88.0375,181.404,402.21,309.12,284.83,117.38,703.25,286.7,268.824,344.451,75.6206,301.04,0.0492983,0,0,131,0.689537,1.148,0.87981,0.839392,0.800376,0.55208,1.17465,0.954945,1.28239,ondansetron,358.5,1
132,43.9398,-88.0022,334.81,297.37,225.45,202.23,95.14,785.52,347.51,165.773,248.129,82.345,488.15,0.0915412,0,0,132,1.3257,0.927848,0.763793,0.880849,0.583705,1.11347,0.624711,0.870715,0.674783,ondansetron,358.5,1
134,40.9402,-87.98,273.604,309.05,240.65,223.93,85.12,751.71,328.22,186.559,258.564,71.9971,442.66,0.0771539,0,0,134,1.07448,0.54534,1.37207,1.18517,0.620091,0.62427,1.40078,0.858021,1.40861,ondansetron,358.5,1
135,33.8882,-87.7701,134.499,331,263.2,239.14,91.86,637.59,236.4,366.636,452.704,86.0633,306.59,0.0691615,0,0,135,0.557162,1.27293,1.21399,0.781322,1.23333,1.28105,0.655486,0.514932,0.663275,ondansetron,358.5,1
138,40.3472,-88.0495,246.927,308.12,251.56,234.1,74.02,630.25,240.31,377.218,461.216,83.9941,322.13,0.0695867,0,0,138,0.93605,0.918763,1.36544,1.13496,0.55504,1.23759,0.817799,1.10851,1.47395,ondansetron,358.5,1
139,44.0112,-88.0742,322.859,414.04,309.62,278.53,135.51,856.56,412.35,139.151,211.572,72.4126,442.52,0.058686,0,0,139,1.25071,1.30613,0.920836,0.682607,0.853358,0.673418,1.09836,1.07315,1.04837,ondansetron,358.5,1
141,43.2841,-88.1357,296.684,280.22,230.04,213.96,66.26,684.3,277.06,270.964,353.21,82.2388,404.08,0.0732839,0,0,141,1.11633,1.39649,1.12343,1.30011,1.11928,1.46078,0.800316,1.42354,1.34901,ondansetron,358.5,1
142,39.348,-88.1913,241.046,300.25,236.07,219.35,80.9,640.21,244.4,350.497,435.74,85.238,339.96,0.0725546,0,0,142,0.880009,1.37505,1.48796,1.2101,1.14723,0.664456,0.685315,1.40984,1.22924,ondansetron,358.5,1
143,44.6238,-88.1122,333.436,307.56,231.89,214.18,93.38,638.33,248.67,353.807,441.936,88.122,330.77,0.082884,0,0,143,1.29324,0.536644,1.27929,1.08407,1.19099,0.513335,0.727807,1.14934,1.46912,ondansetron,358.5,1
147,47.4796,-88.1554,360.722,391.57,295.22,268.55,123.02,689.55,278.57,308.213,395.417,87.1929,297.98,0.0564276,0,0,147,1.38748,1.11314,0.773504,0.803255,0.541136,0.633143,0.716006,1.37929,1.49008,ondansetron,358.5,1
148,40.4494,-87.9576,260.566,253.66,199.48,182.95,70.71,643.89,244.57,332.032,423.998,91.9591,390.23,0.0946437,0,0,148,1.0092,0.66328,0.590182,1.1473,0.510271,1.27771,0.514997,0.80077,0.835951,ondansetron,358.5,1
150,43.3773,-87.7995,337.261,278.75,222.69,205.03,73.72,792.92,353.97,151.657,222.967,71.3018,514.17,0.0804009,0,0,150,1.43577,1.17019,1.30884,1.21141,1.07837,1.32324,1.372,0.625701,1.19966,ondansetron,358.5,1
151,40.7391,-88.0803,276.519,323.43,254.38,233.07,90.36,773.01,339.76,178.805,255.446,76.6321,449.58,0.0715589,0,0,151,1.04699,1.38849,1.2098,0.942748,1.36499,1.01364,0.910055,1.12394,0.974022,ondansetron,358.5,1
153,42.5534,-88.0323,237.655,472.08,370.08,333.58,138.5,739.88,289.86,270.628,348.972,78.3353,267.8,0.0425786,0,0,153,0.893716,0.719265,0.571562,0.532812,0.517624,1.11846,1.04323,1.04567,1.35584,ondansetron,358.5,1
157,40.4403,-88.1321,258.944,239.1,195.23,181.79,57.31,704.67,282.8,229.93,310.486,80.5501,465.57,0.090661,0,0,157,0.961107,1.04068,1.03395,1.48505,0.727891,1.45104,0.744054,1.33651,1.0391,ondansetron,358.5,1
161,42.8657,-88.0532,284.364,242.44,194.93,180.62,61.82,635.94,241.3,347.854,436.684,88.8251,393.5,0.092179,0,0,161,1.08492,0.602824,0.663748,1.32058,1.3265,1.44281,0.601438,1.08297,1.20039,ondansetron,358.5,1
166,39.4811,-88.0949,133.791,298.78,233.24,217.16,81.62,683.08,268.16,269.956,345.525,75.5653,384.3,0.0696934,0,0,166,0.520278,0.996576,0.502005,1.25185,0.709118,0.576515,0.94626,1.03584,1.07013,ondansetron,358.5,1
170,42.103,-88.1701,268.616,427.74,325.61,294.21,133.53,659.55,238.63,370.198,457.371,87.1658,231.81,0.0609239,0,0,170,0.977206,0.551195,0.99076,0.523392,1.16938,0.907522,0.671773,1.48255,1.32098,ondansetron,358.5,1
173,42.8536,-88.1353,309.173,259.04,204.32,187.45,71.59,805.87,354.33,141.055,216.11,75.0469,546.83,0.0884444,0,0,173,1.16717,1.35898,0.904737,1.28047,0.829542,1.13811,0.813156,1.27565,0.847955,ondansetron,358.5,1
175,38.8169,-87.8389,257.801,449.83,334.65,296.94,152.89,867.86,420.09,135.279,206.228,70.9409,418.03,0.0658241,0,0,175,1.02439,0.7301,0.996034,0.506384,0.797088,0.765692,1.24536,0.616027,0.819406,ondansetron,358.5,1
176,46.0783,-88.1248,359.001,298.9,235.45,215.64,83.26,715.08,302.1,237.238,321.077,83.8286,416.18,0.0827734,0,0,176,1.39144,0.824571,1.10549,0.986795,1.34121,1.26172,0.738188,1.33938,1.22111,ondansetron,358.5,1
180,39.9988,-88.1283,208.79,267.02,219.44,204.06,62.96,764.86,324.46,171.25,244.531,73.2735,497.84,0.0754792,0,0,180,0.772581,1.41079,0.719212,1.32985,1.13655,1.49296,0.970538,1.31536,0.994591,ondansetron,358.5,1
1,38.6046,-88.1526,189.007,286.43,233.76,217.17,69.26,653.08,249.69,324.779,406.961,82.1788,366.65,0.0756422,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236,ondansetron,358.5,3
2,46.2341,-88.1633,347.069,273.71,218.99,201.8,71.91,800.4,357.57,148.964,222.606,73.6327,526.69,0.0868839,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088,ondansetron,358.5,3
4,41.1405,-88.1661,287.616,340.93,269.05,245.54,95.39,708,293.5,258.015,343.648,85.6231,367.07,0.0712007,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312,ondansetron,358.5,3
5,37.4046,-88.1454,167.179,338.02,277.96,257,81.02,835.55,381.59,131.209,198.179,66.9634,497.53,0.0690324,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413,ondansetron,358.5,3
6,41.4751,-87.8287,315.433,386.14,294.63,257.46,128.68,857.31,407.82,135.966,214.057,78.0819,471.17,0.080848,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117,ondansetron,358.5,3
9,38.8749,-87.875,166.898,307.92,244.75,227.08,80.84,645.29,248.83,342.976,421.915,78.9348,337.37,0.0624895,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955,ondansetron,358.5,3
10,33.2104,-87.8497,159.969,261.44,205.11,187.4,74.04,778.47,324.42,155.353,231.094,75.7347,517.03,0.0845896,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509,ondansetron,358.5,3
14,38.069,-87.7483,214.712,281.46,224.86,207.81,73.65,637.74,243.3,354.271,438.565,84.2902,356.28,0.0775202,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432,ondansetron,358.5,3
20,41.07,-87.7333,231.175,488.69,352.33,312.96,175.73,760.42,329.03,232.76,308.87,76.1003,271.73,0.0434914,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439,ondansetron,358.5,3
22,37.4842,-88.1454,211.444,316.29,247.53,229.86,86.43,676.87,268.36,284.339,364.666,80.3218,360.58,0.0779725,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187,ondansetron,358.5,3
24,43.2907,-87.7447,319.642,284,214.38,196.59,87.41,761.47,329.75,177.685,253.567,75.8722,477.47,0.0776995,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469,ondansetron,358.5,3
27,42.4642,-87.9028,310.969,477.62,353.96,314.15,163.47,829.1,398.38,173.101,246.099,72.9885,351.48,0.056265,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372,ondansetron,358.5,3
28,43.9488,-88.1174,301.291,475.97,352.55,315.04,160.93,876.67,434.31,140.502,211.249,70.739,400.7,0.0556442,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375,ondansetron,358.5,3
29,39.2684,-88.0554,245.847,343.29,266.02,242.77,100.52,640.96,241.71,363.686,453.718,90.0245,297.67,0.079299,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049,ondansetron,358.5,3
31,41.1438,-88.1607,230.395,404.66,306.42,278.53,126.13,720.41,295,257.26,339.237,81.9676,315.75,0.0566468,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411,ondansetron,358.5,3
33,40.152,-88.1311,145.346,504.29,384.44,345.78,158.51,745.1,283.64,257.9,333.189,75.2822,240.81,0.0343687,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355,ondansetron,358.5,3
37,39.2486,-87.8024,276.162,258.45,200.87,184.8,73.65,638.57,243.27,342.345,432.986,90.6345,380.12,0.0923825,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036,ondansetron,358.5,3
39,38.9394,-87.7949,177.924,456.43,354.5,315.76,140.67,710.69,271.08,293.15,374.149,80.9908,254.26,0.0516257,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994,ondansetron,358.5,3
40,42.4893,-88.0304,300.675,316.93,242.06,223.23,93.7,650.11,255.28,333.68,419.626,85.9383,333.18,0.078623,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901,ondansetron,358.5,3
42,41.3728,-88.1493,202.51,395.92,311.66,285.27,110.65,650.51,239.31,365.172,447.742,82.5649,254.59,0.0571472,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293,ondansetron,358.5,3
43,45.3033,-88.018,367.905,339.59,267.28,241.39,98.2,834.07,389.97,141.104,215.051,73.9385,494.48,0.0786215,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321,ondansetron,358.5,3
44,41.7491,-88.0284,246.152,340.74,263.6,243.36,97.38,773.01,342.93,177.983,250.633,72.6417,432.27,0.0592938,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386,ondansetron,358.5,3
48,37.2416,-88.0242,157.674,462.79,356.53,319.92,142.87,868.71,415.68,134.095,202.253,68.1513,405.92,0.0500968,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358,ondansetron,358.5,3
49,45.944,-88.0554,346.343,371.24,290.33,263.6,107.64,793.51,367.39,177.256,252.082,74.8161,422.27,0.0562875,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076,ondansetron,358.5,3
50,41.6822,-87.8184,281.68,317.52,245.74,224.82,92.7,777.5,344.32,171.557,245.889,74.3227,459.98,0.0792392,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219,ondansetron,358.5,3
51,39.6804,-87.9379,179.699,337.47,267.45,246.06,91.41,679.76,268.87,289.396,369.163,79.7616,342.29,0.0599188,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556,ondansetron,358.5,3
52,39.2719,-88.055,218.989,380.47,303.04,277.72,102.75,798.49,365.09,166.47,236.864,70.386,418.02,0.0589212,0,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682,ondansetron,358.5,3
53,40.5554,-88.1152,238.239,296.41,243.54,226.14,70.27,619.61,231.59,402.296,488.473,86.1738,323.2,0.0686586,0,0,53,0.888628,1.1726,1.08794,1.35344,1.03533,1.49504,0.677542,1.32256,1.43156,ondansetron,358.5,3
55,33.3217,-87.95,146.704,438.43,325.32,289.76,148.67,806.14,358.85,167.142,242.558,75.4078,367.71,0.0694931,0,0,55,0.573091,0.6289,0.967936,0.567626,0.871663,0.680532,0.845302,0.740433,0.527537,ondansetron,358.5,3
56,42.783,-88.1313,268.424,438.68,322.91,291.6,147.08,868.51,420.45,132.991,203.034,70.0357,429.83,0.05881,0,0,56,0.998344,0.784505,0.566292,0.773854,0.556441,0.502434,1.18801,1.22403,1.09541,ondansetron,358.5,3
57,39.3213,-87.7914,267.011,378.81,283.31,251.68,127.13,679.7,268.63,312.924,407.249,94.3106,300.89,0.0701034,0,0,57,1.08093,1.38975,0.872894,0.749244,0.898956,0.903629,0.52438,0.539359,0.669498,ondansetron,358.5,3
58,40.9596,-88.0269,184.887,378.31,308.62,284.02,94.29,690.8,272.1,290.151,368.546,78.3885,312.49,0.0509701,0,0,58,0.70588,1.16657,0.652004,0.967149,0.668461,1.3904,0.976337,1.0302,1.22257,ondansetron,358.5,3
59,35.9314,-88.1345,208.622,297.93,231.6,212.83,85.1,686.58,270.77,266.351,351.501,85.1429,388.65,0.0880982,0,0,59,0.764302,0.775887,1.11102,1.1809,0.52598,0.839524,0.58191,1.23317,0.742455,ondansetron,358.5,3
60,40.9401,-88.0393,177.338,440.91,352.56,320.36,120.55,718.59,279.74,274.606,351.412,76.799,277.68,0.0428938,0,0,60,0.674204,1.02816,0.828115,0.696087,0.878329,1.25779,1.06143,1.05864,1.21559,ondansetron,358.5,3
64,43.9544,-88.1007,287.114,295.01,230.69,213.43,81.58,830.33,378.4,127.467,194.949,67.4746,535.32,0.0762801,0,0,64,1.09438,0.794485,0.548548,1.39779,1.38659,0.796828,1.39338,1.16675,1.35082,ondansetron,358.5,3
65,39.883,-87.9119,262.004,351.02,277.38,250.93,100.09,767.91,338.6,192.427,271.23,78.7923,416.89,0.0759005,0,0,65,1.0338,0.688069,0.836743,0.823337,0.777259,1.42242,0.88078,0.733529,0.868191,ondansetron,358.5,3
67,45.6267,-87.9427,345.16,384.43,291.96,261.21,123.22,768.25,347.24,205.776,285.972,80.1828,383.82,0.0703245,0,0,67,1.40488,0.526133,0.676295,0.694201,1.11378,1.2074,0.922511,0.82256,1.19239,ondansetron,358.5,3
68,39.9917,-88.1585,261.545,272.14,218.88,202.13,70.01,747.55,314.9,190.388,269.049,78.6525,475.41,0.0885461,0,0,68,0.965582,0.889342,1.06151,1.38957,0.594989,1.31746,0.757656,1.39949,0.923061,ondansetron,358.5,3
71,37.5136,-87.9779,160.562,317.05,250.83,232.35,84.7,641.93,244.14,352.277,432.769,80.4881,324.88,0.0663729,0,0,71,0.627836,1.15888,1.38397,1.27081,1.006,0.830579,0.866953,0.841628,1.16022,ondansetron,358.5,3
72,36.4747,-88.013,124.817,350.61,285.94,263.98,86.63,707.96,287.21,247.639,322.085,74.4414,357.35,0.0630568,0,0,72,0.503281,0.922562,1.47813,0.973099,1.26185,1.34755,1.068,0.966409,0.947625,ondansetron,358.5,3
74,39.1994,-88,236.418,380.47,294.42,270.16,110.31,651.47,248.92,351.464,434.062,82.5925,271,0.0631769,0,0,74,0.90717,0.750623,1.47323,0.866747,1.44579,0.806922,0.921863,0.935355,1.39523,ondansetron,358.5,3
75,45.4806,-88.1447,333.822,304.17,242.83,224.04,80.13,786.26,352.66,164.606,238.045,73.4296,482.09,0.0698297,0,0,75,1.28279,1.21155,0.931139,1.32387,1.48167,1.15726,1.10615,1.41389,1.44653,ondansetron,358.5,3
79,41.9373,-88.0615,278.009,424.18,341.17,308.73,115.45,866.22,424.33,137.295,205.981,68.6778,442.04,0.0574807,0,0,79,1.06072,0.571216,1.00719,0.709194,0.605073,1.47904,1.41872,1.13247,1.25721,ondansetron,358.5,3
80,43.7495,-88.1581,234.858,435.66,344.57,311.73,123.93,822.33,386.03,170.085,241.768,71.6747,386.67,0.0419439,0,0,80,0.86005,1.10285,0.510134,0.705382,0.963019,1.24648,1.1822,1.45642,1.30036,ondansetron,358.5,3
82,40.4703,-87.9004,277.866,260.84,200.47,182.78,78.06,676.31,266,275.209,365.583,90.365,415.47,0.0896999,0,0,82,1.10601,1.31209,0.825787,1.36949,1.36911,0.98818,0.546234,0.692542,0.75495,ondansetron,358.5,3
83,41.4114,-87.9426,290.22,371.23,281.68,256.64,114.59,807.29,371.86,158.929,231.541,72.6028,436.06,0.0706046,0,0,83,1.15244,0.74375,1.11252,0.961454,0.562099,0.688221,1.23878,0.792966,1.12145,ondansetron,358.5,3
84,38.8466,-88.1543,156.084,472.83,365.6,329.72,143.11,861.71,413.31,139.845,206.491,66.6394,388.88,0.0520106,0,0,84,0.582624,0.51337,1.2606,0.58474,0.949424,0.85385,1.43247,1.37475,1.00793,ondansetron,358.5,3
85,41.9586,-88.0974,219.735,370.58,299.63,274.84,95.74,713.79,293.55,258.129,337.136,78.9988,343.21,0.0510861,0,0,85,0.819538,1.41684,0.557905,0.947885,1.12879,1.37881,0.892716,1.23513,1.20659,ondansetron,358.5,3
87,37.9589,-87.9905,164.913,460.1,366.82,329.91,130.19,870.11,420.38,136.456,204.103,67.6399,410.01,0.0461225,0,0,87,0.637328,1.12478,1.16767,0.646771,0.64519,1.16263,1.42513,0.899291,0.860695,ondansetron,358.5,3
90,39.718,-88.0645,244.893,329.44,256.53,232.24,97.2,835.39,380.11,134.617,209.565,74.9395,505.95,0.0726067,0,0,90,0.92098,1.48888,0.524222,1.03661,0.749197,1.03976,0.7872,1.00938,0.657217,ondansetron,358.5,3
91,42.8235,-88.0556,267.83,496.72,350.94,313.14,183.58,771.49,336.43,224.394,300.27,75.8661,274.77,0.0485705,0,0,91,1.01725,0.641493,0.811559,0.53389,1.43659,0.525324,1.1647,1.05129,1.44199,ondansetron,358.5,3
92,42.4913,-88.1081,175.156,407.27,332.6,305.74,101.53,758.62,334.02,210.156,280.447,70.2845,351.35,0.0345495,0,0,92,0.660177,1.44311,1.01261,0.855715,1.48739,1.47129,1.45002,1.34922,1.49697,ondansetron,358.5,3
93,39.3632,-88.0881,214.097,407.42,306.02,278.47,128.95,836.45,390.25,142.806,212.828,70.0145,429.03,0.0652856,0,0,93,0.796213,0.670936,0.888638,0.828865,0.653642,0.569988,1.20593,1.08953,0.9684,ondansetron,358.5,3
94,38.3113,-87.9464,147.302,298.72,246.08,229.57,69.15,762.72,328.61,172.894,241.112,68.2128,464,0.0624573,0,0,94,0.589233,1.45364,1.23322,1.49962,0.953672,1.29103,1.49588,0.853225,1.12562,ondansetron,358.5,3
98,31.7439,-88.1036,133.767,278.26,215.1,197.39,80.87,698.32,270.6,241.585,323.972,82.3812,420.06,0.0827868,0,0,98,0.515355,1.37149,1.28372,1.34976,1.23567,0.723209,0.561925,1.06169,0.516209,ondansetron,358.5,3
99,40.1949,-88.0162,176.546,363.77,293.81,271.97,91.8,729.59,312.01,225.234,297.568,72.3279,365.82,0.0568136,0,0,99,0.679416,0.830785,1.04126,1.04566,0.998817,1.12841,1.33357,1.0114,1.32894,ondansetron,358.5,3
102,42.171,-87.914,315.265,264.17,201.42,181.21,82.96,729.08,304.52,209.502,298.752,89.2369,464.91,0.0929301,0,0,102,1.27052,1.37834,0.871271,1.27755,0.614773,1.14797,0.506448,0.702154,0.602509,ondansetron,358.5,3
104,43.5488,-88.1651,300.369,399.58,308.19,280.65,118.93,839.18,400.03,145.603,215.805,70.1936,439.6,0.055029,0,0,104,1.12627,1.0949,1.04641,0.853186,1.24777,0.836153,1.27744,1.43363,1.37463,ondansetron,358.5,3
105,43.349,-88.1499,267.424,372.62,290.46,266.87,105.75,789.42,359.05,175.818,248.964,73.1365,416.8,0.0599269,0,0,105,0.991271,0.834075,0.624196,1.03307,0.537666,0.777966,1.1304,1.35679,1.34201,ondansetron,358.5,3
106,45.3396,-87.8578,338.176,331.89,246.16,224.88,107.01,644.55,253.57,351.547,440.376,88.8197,312.66,0.0738572,0,0,106,1.41332,0.793247,0.704233,1.08964,1.45539,0.592425,0.7994,0.660343,1.42329,ondansetron,358.5,3
107,48.0225,-88.1271,378.268,461.18,344.64,303.4,157.78,825.91,394.03,188.773,268.203,79.4185,364.73,0.0518248,0,0,107,1.481,0.954173,0.742953,0.55713,0.810286,1.14347,0.838236,1.32211,1.29318,ondansetron,358.5,3
