Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
38,43.0667,-88.8149,279.333,925.26,263.9,240.39,684.87,862.79,405.6,120.051,189.174,69.1231,-62.47,0.0531829,0,0,38,0.729709,1.05851,0.961845,1.10564,0.811333,0.875033,1.15353,1.21064,0.993575,dofetilide,2.1,1
39,43.2286,-87.8644,272.547,958.55,315.1,280.62,677.93,863.37,414.18,138.597,212.339,73.7523,-95.18,0.029248,0,0,39,1.06294,1.27003,0.752569,0.712422,0.923522,0.746652,0.888847,1.28624,0.862813,dofetilide,2.1,1
40,39.4836,-83.9901,200.036,812.97,245.54,227,585.97,754.95,324.66,186.842,258.212,71.3808,-58.02,0.0577916,1,0,40,0.856686,1.09947,1.25831,1.19708,1.03643,1.17594,1.27196,0.823172,1.1284,dofetilide,2.1,1
41,39.0919,-84.146,211.436,372.48,246.15,226.06,146.42,749.18,316.96,197.175,272.511,75.3597,376.7,0.0598554,0,0,41,0.871109,0.902345,1.10156,1.007,1.23715,0.751594,0.923052,1.13444,0.956678,dofetilide,2.1,1
43,37.6605,-79.1108,102.32,376.72,265.59,245.01,131.71,728.16,301.01,218.034,288.224,70.1918,351.44,0.047971,1,0,43,1.02679,1.01342,1.05075,0.926255,0.993944,0.839068,1.26881,0.794397,0.927704,dofetilide,2.1,1
44,45.5783,-91.8417,289.48,1060.91,280.28,253.24,807.67,793.89,362.27,173.935,250.685,76.7432,-267.02,0.0407436,0,0,44,0.965571,1.20915,0.856729,1.06389,0.967914,0.95513,0.935377,1.12134,1.10942,dofetilide,2.1,1
45,40.1294,-82.6439,174.188,348.57,245.72,227.24,121.33,646.1,247.79,344.144,422.984,78.7953,297.53,0.0583745,1,0,45,1.11104,0.831287,0.850596,1.15416,0.758021,0.894735,0.931204,0.900433,1.29381,dofetilide,2.1,1
46,45.0471,-94.7102,270.606,1083.42,273.92,246.86,836.56,761.12,337,200.661,282.202,81.5264,-322.3,0.0433941,0,0,46,0.940262,1.2529,0.939252,1.19994,0.824922,1.02557,0.788124,0.89548,0.937594,dofetilide,2.1,1
47,44.5633,-91.9494,289.161,1002.04,248.68,226.16,775.88,825.69,378.84,139.033,212.396,73.3543,-176.35,0.0577295,0,0,47,0.815581,1.07538,0.990865,1.29168,0.75363,0.991103,0.986885,1.07627,0.972273,dofetilide,2.1,1
48,41.6256,-82.4143,172.855,511.07,316.82,288.91,222.16,658.99,243.7,352.986,432.265,79.2399,147.92,0.0300678,0,0,48,1.0233,1.21392,0.950118,0.739818,0.821107,1.16451,0.942537,1.08284,1.27541,dofetilide,2.1,1
49,44.1771,-98.1751,226.733,1140.87,299.01,269.93,870.94,798.82,365.16,172.865,250.849,77.9732,-342.05,0.0342439,0,0,49,1.22221,1.24695,1.27149,1.18023,0.818421,0.767903,0.821447,1.28247,0.913207,dofetilide,2.1,1
50,44.253,-96.8329,250.411,1104.39,288.19,259.52,844.87,819.48,380.14,154.513,231.763,77.2358,-284.91,0.0404975,0,0,50,0.881617,1.23178,1.2189,1.18893,0.730645,0.936144,0.82669,1.10628,0.83131,dofetilide,2.1,1
52,43.7624,-98.3712,222.684,1115.78,272.7,246.47,869.31,822.62,378.06,145.477,220.904,75.4157,-293.16,0.0456879,0,0,52,1.01127,1.19491,1.18717,1.28868,1.0917,0.966981,0.853389,1.26557,0.836384,dofetilide,2.1,1
54,40.0502,-84.5755,217.931,716.96,246.31,225.86,491.1,667.76,260.26,305.318,388.037,82.6872,-49.2,0.0584614,0,0,54,1.03376,0.900984,0.767782,0.996276,1.26856,1.13849,0.742256,1.06967,1.05281,dofetilide,2.1,1
55,39.4636,-78.3707,92.4395,408.62,282.48,260.42,148.2,693.01,273.47,269.984,341.507,71.4971,284.39,0.0464235,0,0,55,0.775433,0.752159,1.11706,0.786661,1.17688,0.933267,1.13928,1.298,1.09943,dofetilide,2.1,1
56,38.6205,-82.1558,171.257,362.82,249.45,229.59,133.23,666.33,256.56,307.363,387.802,80.3956,303.51,0.0598762,1,0,56,1.17027,0.781475,0.893751,1.00128,0.783822,1.05685,0.756285,1.22387,0.976556,dofetilide,2.1,1
57,43.0975,-90.5677,278.185,1028.81,246.83,224.93,803.88,743.94,320.65,205.226,284.386,79.1536,-284.87,0.0563069,1,0,57,0.805714,1.18508,1.17096,1.24864,1.11951,1.19336,0.915059,0.811638,1.04663,dofetilide,2.1,1
58,40.5555,-84.7694,214.375,892.39,244.88,224.74,667.65,638.22,242.78,361.576,444.929,83.2992,-254.17,0.0560418,1,0,58,0.758009,0.975395,0.709013,1.05452,1.28739,0.833956,0.802097,0.831144,1.22362,dofetilide,2.1,1
59,45.377,-91.7844,291.675,1102.84,300.72,269.59,833.25,707.8,290.04,281.69,367.599,85.9045,-395.04,0.0338948,0,0,59,0.950357,1.17978,1.12951,0.834373,1.21284,0.925084,0.703891,1.21654,1.18738,dofetilide,2.1,1
60,39.0497,-78.2942,86.229,408.08,272.55,248.97,159.11,634.51,235.83,382.69,458.26,75.5214,226.43,0.0428085,0,0,60,0.917027,0.766713,0.941272,0.780512,1.00598,1.07908,1.01076,0.754151,1.13628,dofetilide,2.1,1
61,39.4552,-85.2356,226.678,903.06,251.04,230.93,672.13,637.31,241.93,364.409,448.784,84.3283,-265.75,0.0599062,1,0,61,1.06616,0.865148,1.27603,1.04893,1.03127,0.793906,0.761144,1.00549,1.21576,dofetilide,2.1,1
62,35.7459,-79.6077,113.376,315.38,227.1,210.25,105.13,717.98,287.75,220.246,292.795,72.5441,402.6,0.0650415,1,0,62,1.10756,0.722619,1.07429,1.1129,0.889325,0.812698,1.02252,0.850317,0.820097,dofetilide,2.1,1
63,45.3295,-93.9658,285.569,1100.01,318.91,282.67,817.34,819.71,385.68,171.551,251.941,80.3751,-280.3,0.0286454,0,0,63,1.16077,1.25058,1.11135,0.85642,0.808668,1.10566,0.711777,1.21897,0.842411,dofetilide,2.1,1
64,36.4838,-78.4604,95.8617,408.99,273.87,250.49,158.5,685.73,263.03,282.454,358.758,76.2801,276.74,0.047342,0,0,64,0.961366,0.868141,1.02763,0.727136,1.01761,1.25001,0.806337,1.27369,0.757977,dofetilide,2.1,1
65,41.7804,-85.1156,222.968,892.66,265.67,243.43,649.23,785.48,350.68,168.775,239.448,70.6877,-107.18,0.0459423,1,0,65,1.07596,1.25977,0.947544,1.02716,1.28177,1.08716,1.29657,0.929499,1.17982,dofetilide,2.1,1
66,42.4832,-90.0812,285.734,974.73,266.96,239.03,735.7,835.66,386.88,138.771,213.861,75.0858,-139.07,0.0529993,0,0,66,0.794075,1.07123,1.28424,0.905957,1.29082,0.734768,0.841803,1.0886,0.772825,dofetilide,2.1,1
67,44.1839,-92.608,280.621,1009.1,248.65,222.85,786.25,780.23,346.66,174.545,255.038,80.4751,-228.87,0.0546263,0,0,67,1.015,1.1508,0.811343,1.13222,1.25142,1.25509,0.752394,0.802908,0.794583,dofetilide,2.1,1
68,40.2984,-86.5394,250.72,856.6,229.87,212,644.6,738.24,310.77,203.183,280.037,76.8603,-118.36,0.0682593,1,0,68,0.984593,0.863005,1.22983,1.25778,0.9853,1.07054,0.918093,1.08976,1.06116,dofetilide,2.1,1
69,39.1189,-81.7281,154.824,391.07,265.69,244.02,147.05,724.62,300.66,226.815,300.432,73.6247,333.55,0.0465133,1,0,69,1.29466,1.16093,0.860009,0.941595,1.06835,0.979596,1.12495,0.773179,0.98134,dofetilide,2.1,1
71,39.043,-82.5893,169.202,825.17,226.91,210.11,615.06,658.33,255.6,312.635,389.999,77.324,-166.84,0.0637502,1,0,71,1.00009,0.884314,0.987544,1.23436,1.19081,0.984341,1.00487,0.713281,1.21882,dofetilide,2.1,1
72,37.4773,-82.374,166.279,356.8,237.7,218,138.8,630.81,235.84,376.688,459.438,82.6792,274.01,0.0607567,1,0,72,0.839699,0.812878,1.126,1.00816,0.977533,1.21374,0.769033,0.724405,1.00867,dofetilide,2.1,1
74,39.3332,-77.8248,83.0743,444.85,301.45,275.7,169.15,650.72,245.03,353.705,426.762,73.0221,205.87,0.0335283,0,0,74,0.815189,1.00534,1.18988,0.747854,0.838651,1.04459,1.22723,0.739535,1.19096,dofetilide,2.1,1
77,41.2259,-84.6183,220.702,810.95,248.09,229.99,580.96,760.03,329.2,184.103,255.555,71.4662,-50.92,0.0600144,1,0,77,1.08615,0.882234,1.10344,1.21434,0.918293,1.26615,1.1999,1.26954,1.28229,dofetilide,2.1,1
78,40.9706,-80.0996,124.328,430.16,289.84,266.28,163.88,708.06,287.17,253.976,326.016,72.0268,277.9,0.0379306,0,0,78,0.836411,1.13052,0.75564,0.798775,1.20126,1.19653,1.21076,1.06536,1.15816,dofetilide,2.1,1
79,44.7446,-95.9732,258.684,1085.04,276.51,246.72,838.32,831.12,387.21,143.597,220.594,76.978,-253.92,0.0426849,0,0,79,0.720545,1.26516,0.823922,1.12072,1.14973,1.1853,0.816303,0.918126,0.756191,dofetilide,2.1,1
80,44.034,-96.6428,252.319,1121.32,295.38,264.47,856.85,844.45,399.2,139.354,214.669,75.3021,-276.87,0.0372999,0,0,80,0.80261,1.28646,1.25416,1.08805,1.02445,1.05005,0.88209,1.06207,0.803689,dofetilide,2.1,1
81,40.1501,-81.4768,154.452,441.9,288.86,265.11,176.79,683.02,266.87,293.033,369.264,76.2043,241.12,0.0433747,0,0,81,1.23162,1.00733,1.14508,0.795896,1.09781,0.919451,0.996333,1.16869,1.1534,dofetilide,2.1,1
82,44.0439,-90.3704,289.213,922.93,224.74,204.37,718.56,813.14,364.49,141.334,215.463,74.1231,-109.79,0.0674879,0,0,82,0.747081,0.931358,0.873934,1.26553,1.28057,1.08001,0.897249,1.17137,0.930695,dofetilide,2.1,1
83,39.6548,-82.4624,172.29,357.85,252.22,233.53,124.32,667.28,261.58,303.816,380.93,77.0803,309.43,0.0585967,1,0,83,0.736848,0.838504,1.09613,1.11187,0.833246,1.03833,0.99128,0.992827,1.2363,dofetilide,2.1,1
84,39.462,-77.985,83.079,395.77,277.39,255.26,140.51,684.33,268.13,282.26,354.03,71.7385,288.56,0.0432165,1,0,84,1.17918,0.893318,0.727205,0.840654,1.00862,1.15327,1.16674,0.961108,1.05572,dofetilide,2.1,1
86,39.7074,-77.1847,83.6625,426.04,297.25,272.99,153.05,671.05,255.45,312.448,384.332,71.8559,245.01,0.0378326,0,0,86,1.13029,0.776277,0.898305,0.764603,0.796673,1.25997,1.16386,1.04095,1.11636,dofetilide,2.1,1
87,37.4547,-82.2711,163.663,365.02,242.26,222.41,142.61,651.8,249.26,331.176,411.426,80.1922,286.78,0.0591271,1,0,87,0.994392,0.909756,1.23969,0.979514,1.27593,0.903481,0.863753,0.716314,1.00159,dofetilide,2.1,1
88,40.2015,-85.9003,229.715,964.81,252.11,232.18,732.63,657.97,258.16,322.957,404.595,81.6089,-306.84,0.0539907,1,0,88,0.782019,1.18189,1.05923,1.17119,1.04744,0.712924,0.926494,0.73062,1.25056,dofetilide,2.1,1
89,43.6046,-90.1334,281.288,1016.18,265.39,242.27,773.91,849.35,398.75,126.639,195.745,69.1018,-166.83,0.0494728,0,0,89,0.897718,1.24107,1.04355,1.24079,0.752196,0.702402,1.28529,0.97083,1.0856,dofetilide,2.1,1
91,40.5212,-81.9262,162.158,431.61,272.08,247.78,183.83,604.7,217.78,458.972,542.288,83.2396,173.09,0.0466213,0,0,91,1.04382,0.825617,0.882673,0.807079,0.94214,1.27992,0.736519,1.02929,1.2617,dofetilide,2.1,1
93,39.1537,-82.8312,179.925,324.4,230.15,213.21,111.19,722.96,297.41,216.218,289.811,73.5944,398.56,0.0645396,1,0,93,0.912441,0.889494,0.982506,1.20842,1.22424,1.22686,1.08174,0.925079,1.07763,dofetilide,2.1,1
94,38.3171,-81.2303,143.812,371.98,246.46,225.99,145.99,635.78,238.52,368.895,448.755,79.7947,263.8,0.0563672,1,0,94,0.977355,0.802499,1.08292,0.919425,1.2445,1.01695,0.848422,0.796427,1.08257,dofetilide,2.1,1
95,41.7404,-89.7636,279.65,893.07,240,216.74,676.33,790.6,350.52,162.374,240.714,78.3337,-102.47,0.0636199,0,0,95,1.23869,0.989784,1.22526,1.12837,0.843285,0.859191,0.774721,0.890247,0.751048,dofetilide,2.1,1
96,40.7426,-86.4109,246.168,903.7,261.95,239.98,663.72,710.67,294.32,248.483,328.485,80.001,-193.03,0.0527431,0,0,96,1.28961,1.04729,1.06626,1.03125,1.0012,1.03145,0.869666,0.992106,1.09152,dofetilide,2.1,1
97,39.5715,-78.4873,89.3156,396.99,275.04,252.9,144.09,665.34,258.35,313.996,386.325,72.2941,268.35,0.0425625,1,0,97,1.1872,0.949873,0.907762,0.861534,1.10137,1.01645,1.23585,0.761175,1.18313,dofetilide,2.1,1
98,39.8465,-79.7692,118.511,383.4,272.8,251.95,131.45,688.88,272.42,274.736,348.207,73.4418,305.48,0.0491086,1,0,98,1.02043,0.854114,0.802317,0.94962,0.764048,0.755886,1.07087,1.15348,1.10401,dofetilide,2.1,1
99,39.2795,-86.4796,244.404,802.99,231.03,211.53,591.46,760.46,325.35,182.495,258.883,76.3954,-42.53,0.0653243,1,0,99,0.700144,0.956225,1.15593,1.1672,1.05587,0.73932,0.907989,0.843373,0.886792,dofetilide,2.1,1
100,40.2031,-82.0241,161.606,391.52,249.34,227.49,164.03,599.38,217.04,468.43,552.03,83.5194,207.86,0.0524054,1,0,100,1.05323,0.759239,0.73078,0.881813,1.16428,0.718128,0.728965,0.865701,1.261,dofetilide,2.1,1
102,41.3131,-78.3309,88.5666,474.55,318.54,290.53,184.02,645.28,237.17,375.366,449.503,74.0962,170.73,0.0270505,0,0,102,0.796737,1.04408,0.777528,0.704732,0.743866,0.881797,1.13559,0.9552,1.29778,dofetilide,2.1,1
103,38.7364,-76.7581,83.0865,423.39,291.49,268.09,155.3,698.97,277.22,262.634,332.3,69.647,275.58,0.0392617,0,0,103,1.27561,0.847819,1.14007,0.720179,1.19505,1.16696,1.2879,1.01753,1.02747,dofetilide,2.1,1
104,36.7442,-82.4935,180.178,337.81,234.59,216.29,121.52,690.3,271.75,263.547,343.59,80.0326,352.49,0.0675667,1,0,104,1.28291,0.732168,1.1654,1.0774,0.711409,1.1238,0.723835,1.25394,0.845607,dofetilide,2.1,1
105,40.1333,-85.9886,242.713,870.02,246.22,226.76,643.26,643.64,246.17,349.751,435.279,85.4883,-226.38,0.0629881,1,0,105,1.12124,0.822732,1.17537,1.13752,0.722791,0.828666,0.70642,1.12895,1.17344,dofetilide,2.1,1
106,39.8809,-87.2176,250.261,917.68,229.42,210.66,707.02,712.02,293.06,233.267,313.309,80.0348,-205.66,0.0656407,1,0,106,0.829759,1.02213,1.25074,1.25252,1.10775,1.20449,0.875613,0.74758,0.987561,dofetilide,2.1,1
108,45.4653,-95.5463,270.528,1103.52,264.97,239.8,863.72,749.44,327.02,208.172,289.683,81.5003,-354.08,0.0494239,0,0,108,0.989812,1.11849,1.16652,1.21276,1.13999,0.760988,0.765361,1.20526,1.03884,dofetilide,2.1,1
110,41.2732,-79.0957,102.489,434.89,299.94,275.55,159.34,676.43,262.32,304.255,376.465,72.1796,241.54,0.0337437,0,0,110,1.1173,1.14157,0.717695,0.811818,0.955036,0.821413,1.26157,0.954225,1.27102,dofetilide,2.1,1
112,46.2128,-94.56,275.741,1130.75,286.09,259.54,871.21,718.99,305.86,252.929,335.644,82.71,-411.76,0.0360311,0,0,112,0.71359,1.29044,0.966092,1.17584,0.970603,1.09021,0.837245,1.05862,1.25668,dofetilide,2.1,1
114,37.7451,-82.8643,179.174,336.95,228.34,210.15,126.8,654.07,249.93,322.477,403.857,81.3215,317.12,0.0656347,1,0,114,0.724891,0.800786,1.04628,1.07997,1.22244,0.913602,0.782155,0.847932,0.988917,dofetilide,2.1,1
115,38.608,-83.213,189.424,478.16,276.91,251.57,226.59,657,248.25,337.408,420.974,83.5269,178.84,0.0471874,0,0,115,1.28029,1.02011,1.15605,0.74974,1.21726,1.17175,0.726137,0.97781,0.946871,dofetilide,2.1,1
116,38.0451,-78.3997,93.0665,405.94,274.91,252.44,153.5,673.63,257.78,300.759,375.219,74.4198,267.69,0.0487408,0,0,116,1.12275,0.75453,1.20066,0.756918,1.15842,1.23269,0.951136,1.23703,0.964262,dofetilide,2.1,1
117,43.8361,-93.0056,284.83,1050.45,285.91,253.94,796.51,861.06,409.63,128.614,203.707,75.0779,-189.39,0.0438321,0,0,117,0.889464,1.19937,1.13254,0.923125,1.13453,0.773886,0.831364,0.985036,0.706967,dofetilide,2.1,1
118,41.0794,-86.5528,247.35,990.31,277.07,253.65,736.66,676,268.52,304.729,386.452,81.7071,-314.31,0.0465813,0,0,118,0.944944,1.12671,1.23711,0.935862,1.25921,1.15901,0.884046,1.01293,1.27839,dofetilide,2.1,1
120,39.7412,-80.4831,131.885,414.35,281.26,258.88,155.47,724.47,300.92,229.49,300.873,71.3845,310.12,0.0432039,0,0,120,1.13615,1.0897,1.09255,0.844965,1.20642,0.9946,1.23871,1.0088,1.09546,dofetilide,2.1,1
121,39.3671,-82.2385,166.083,357.5,247.67,228.29,129.21,701.13,283.13,250.608,326.185,75.5622,343.63,0.0553396,1,0,121,1.03836,1.00056,0.773129,1.05524,1.11361,0.777777,1.0214,0.837606,1.035,dofetilide,2.1,1
123,42.2035,-88.8026,272.094,848.82,219.39,199.81,649.01,817.83,365.23,135.644,208.287,72.6387,-30.99,0.0678514,1,0,123,0.896552,0.982165,0.792326,1.29869,1.10807,1.13488,0.978435,0.870659,0.865292,dofetilide,2.1,1
125,39.8787,-80.4158,127.821,417.14,289.57,266.45,150.69,672.84,261.28,307.602,382.386,74.7482,255.7,0.0407285,1,0,125,1.19855,1.11741,1.0139,0.898331,0.724972,0.929197,1.12996,0.877351,1.16946,dofetilide,2.1,1
1,40.8567,-75.0735,82.9261,569.96,332.58,294.16,275.8,592.55,204.3,536.677,615.517,78.8715,22.59,0.0079735,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456,dofetilide,2.1,8
2,36.0679,-67.8194,81.5432,661.18,356.42,312.51,348.67,924.54,479.66,153.221,230.366,77.0957,263.36,-0.00374402,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956,dofetilide,2.1,8
3,40.8862,-71.1817,82.3167,584.01,344.19,306.65,277.36,790.73,335.63,222.663,297.563,74.9626,206.72,-0.0081638,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021,dofetilide,2.1,8
4,38.8332,-70.7847,82.1911,544.16,320.37,284.7,259.46,791.39,350.18,216.166,295.317,79.2127,247.23,-0.00217445,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624,dofetilide,2.1,8
5,34.1589,-67.7689,81.5186,599.45,345.74,305.93,293.52,911.51,467.87,141.256,216.443,75.1361,312.06,0.00226153,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712,dofetilide,2.1,8
6,38.7448,-69.147,81.8586,612.04,328.64,288.56,323.48,861.24,422.5,184.441,265.392,80.916,249.2,-0.00520824,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136,dofetilide,2.1,8
7,41.7352,-73.9364,83.3322,643.96,363.82,326.21,317.75,683.78,243.14,342.889,415.456,72.6307,39.82,-0.00107161,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878,dofetilide,2.1,8
9,38.9854,-70.6654,82.193,524.11,331.48,296.45,227.66,835.72,395.81,167.536,239.696,72.1258,311.61,0.00217383,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307,dofetilide,2.1,8
11,38.8651,-75.1267,83.4269,546.99,317.63,283.43,263.56,629.01,222.11,420.89,498.839,77.9605,82.02,0.0171504,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689,dofetilide,2.1,8
12,37.1782,-70.1726,82.0786,599.97,324.38,284.69,315.28,829.58,385.44,202.577,285.534,82.9737,229.61,-0.00621934,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793,dofetilide,2.1,8
13,37.0779,-68.1844,81.6217,621.48,339.41,299.86,321.62,907.94,462.75,143.218,216.945,73.6799,286.46,-0.00056929,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276,dofetilide,2.1,8
14,36.0023,-68.833,81.7953,516.63,307.6,273.43,243.2,842.47,414.45,171.411,252.838,81.3882,325.84,0.00772928,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594,dofetilide,2.1,8
15,40.0745,-69.5123,82.1105,628.28,334.49,293.13,335.15,857.36,413.87,189.621,267.547,77.8758,229.08,-0.0115981,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626,dofetilide,2.1,8
17,41.2467,-71.0133,82.261,626.73,329.34,292.19,334.54,768.87,311.66,256.607,335.421,78.9953,142.14,-0.0120851,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637,dofetilide,2.1,8
18,37.4103,-69.1803,81.8303,596.22,333.59,294.88,301.34,882.84,442.36,152.803,227.287,74.427,286.62,0.000161347,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277,dofetilide,2.1,8
19,39.0698,-69.7227,81.9233,508.18,301.35,268.13,240.05,817.75,391.49,182.434,260.397,77.9297,309.57,0.00382104,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851,dofetilide,2.1,8
20,34.0958,-68.9031,81.8324,602.22,327.58,289.83,312.39,896.65,450.01,136.173,209.099,72.8591,294.43,0.000709633,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826,dofetilide,2.1,8
21,37.3023,-70.5374,82.1262,550.64,321.56,284.71,265.93,815.18,378,196.81,276.322,79.5113,264.54,-0.000689718,0,0,21,0.921505,1.06391,1.21224,1.07186,0.780669,1.06777,0.965775,0.82739,0.961391,dofetilide,2.1,8
22,37.9149,-72.142,82.6087,510.2,308.46,277.03,233.17,719.73,281,271.314,350.677,79.5992,209.53,0.00596732,0,0,22,0.716341,1.06807,0.703671,1.14696,1.14425,1.29532,0.81121,1.03778,0.85743,dofetilide,2.1,8
24,38.5122,-67.9675,81.6561,683.53,342.27,298.87,384.66,913.24,469.33,163.056,239.683,76.5821,229.71,-0.00980717,0,0,24,1.29532,0.817529,0.784918,0.70732,0.933627,0.944758,1.09673,0.735763,1.14416,dofetilide,2.1,8
25,38.6393,-69.9506,82.0476,616.61,326.69,288.02,328.59,854.91,410.72,172.032,248.421,76.3474,238.3,-0.00474455,0,0,25,1.2427,1.17211,0.997716,0.805043,1.13113,1.24015,1.01595,1.15684,1.01538,dofetilide,2.1,8
26,38.8631,-68.568,81.6467,642.19,333.13,290.66,351.53,877.78,441.76,188.035,269.485,81.3985,235.59,-0.00985342,0,0,26,1.23639,0.91462,0.798116,0.816288,0.792247,0.787773,0.963238,0.707834,1.16415,dofetilide,2.1,8
27,40.2397,-71.0233,82.5353,623.7,345.81,306.45,317.25,806.48,342.71,218.032,294.106,76.1242,182.78,-0.00952902,0,0,27,1.14452,1.19292,1.293,0.91499,0.910605,0.998969,1.09078,1.14034,1.13923,dofetilide,2.1,8
28,33.3625,-67.7492,81.6598,659.56,365.88,322.94,336.62,953.73,496.62,121.333,190.904,69.5276,294.17,-0.0019754,0,0,28,1.08215,0.85268,1.00467,0.71747,0.914475,0.886925,1.21371,0.817162,0.825968,dofetilide,2.1,8
30,38.7751,-69.618,82.0591,536.11,306.93,272.13,263.98,826.67,398.18,182.595,261.299,78.6691,290.56,0.00163326,0,0,30,1.097,0.767484,0.844748,1.01332,1.0797,0.816959,1.02856,0.884865,1.11905,dofetilide,2.1,8
32,36.7565,-69.9902,82.035,560.47,319.72,282.93,277.54,842.61,407.47,173.387,251.441,78.0081,282.14,0.00189405,0,0,32,0.789063,0.966402,1.26303,0.970787,0.938576,1.15059,0.974893,0.936304,0.941136,dofetilide,2.1,8
33,41.8365,-77.9935,84.7445,624.52,335.24,295.76,328.76,576.4,195.12,589.752,671.567,81.7353,-48.12,0.0136014,0,0,33,0.750712,1.20696,1.03387,1.2762,0.861783,1.27134,0.716745,1.05283,1.23934,dofetilide,2.1,8
35,39.2348,-69.3151,81.8165,665.75,320.8,280.14,385.61,846.38,399.63,214.95,299.216,84.2534,180.63,-0.0103354,0,0,35,1.20112,0.970467,1.24295,0.734576,1.04501,1.10247,0.893425,0.720147,1.20447,dofetilide,2.1,8
36,38.5415,-72.0722,82.5431,506.18,320.49,288.68,217.5,748.5,305.47,236.397,312.06,75.798,242.32,0.00573646,0,0,36,1.16262,1.11148,0.767137,1.28512,0.90081,1.24414,0.970821,1.165,0.900677,dofetilide,2.1,8
37,41.2582,-74.1392,82.9038,571.33,352.82,317.77,253.56,682,245.74,332.214,404.962,72.8004,110.67,0.00464941,0,0,37,0.739248,1.21866,0.920536,1.22788,0.97928,0.724012,1.11896,1.19254,1.12618,dofetilide,2.1,8
38,38.5023,-70.3332,82.1372,547.39,332,295.53,251.86,851.87,409.81,161.072,234.121,73.0073,304.48,0.000558523,0,0,38,0.729709,1.05851,0.961845,1.10564,0.811333,0.875033,1.15353,1.21064,0.993575,dofetilide,2.1,8
39,36.0807,-68.4899,81.9382,650.45,345.67,303.47,346.98,911.71,464.18,148.652,225.055,76.3446,261.26,-0.00626023,0,0,39,1.06294,1.27003,0.752569,0.712422,0.923522,0.746652,0.888847,1.28624,0.862813,dofetilide,2.1,8
40,39.3872,-71.3981,82.4751,532.65,322.43,288.82,243.83,774.96,337.44,215.964,290.25,74.3411,242.31,-5.33054E-05,0,0,40,0.856686,1.09947,1.25831,1.19708,1.03643,1.17594,1.27196,0.823172,1.1284,dofetilide,2.1,8
41,37.7332,-70.5797,82.1864,524.46,302.19,269.29,255.17,802.77,368.02,191.323,269.695,78.403,278.31,0.00558384,0,0,41,0.871109,0.902345,1.10156,1.007,1.23715,0.751594,0.923052,1.13444,0.956678,dofetilide,2.1,8
43,36.0183,-69.2816,82.0241,582.8,335.22,297.06,285.74,895.16,450.23,137.531,208.761,71.172,312.36,0.000164811,0,0,43,1.02679,1.01342,1.05075,0.926255,0.993944,0.839068,1.26881,0.794397,0.927704,dofetilide,2.1,8
44,41.0935,-73.6988,82.8328,602.26,352.46,314.53,287.73,658.89,230.48,387.237,463.614,76.5029,56.63,-0.000318339,0,0,44,0.965571,1.20915,0.856729,1.06389,0.967914,0.95513,0.935377,1.12134,1.10942,dofetilide,2.1,8
45,41.2324,-71.5834,82.3862,555.48,338.11,302.6,252.88,713.11,260.37,321.839,402.495,81.0178,157.63,-0.00888991,0,0,45,1.11104,0.831287,0.850596,1.15416,0.758021,0.894735,0.931204,0.900433,1.29381,dofetilide,2.1,8
